,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,53,0.0,2.0,2.0,1.0
1,2.0,mobile,53,2.0,1.0,1.0,1.0
2,3.0,mobile,53,3.0,1.0,2.0,1.0
3,4.0,mobile,53,5.0,16.0,15.0,2.0
4,20.0,mobile,53,20.0,1.0,1.0,1.0
5,21.0,mobile,53,21.0,1.0,1.0,1.0
6,22.0,mobile,53,22.0,1.0,1.0,1.0
7,23.0,mobile,53,23.0,2.0,2.0,1.0
8,25.0,mobile,53,25.0,1.0,1.0,1.0
9,26.0,mobile,53,26.0,1.0,1.0,1.0
10,27.0,mobile,53,27.0,1.0,2.0,1.0
11,28.0,mobile,53,29.0,2.0,1.0,2.0
12,30.0,mobile,53,30.0,1.0,1.0,1.0
13,31.0,mobile,53,31.0,1.0,1.0,1.0
14,32.0,mobile,53,32.0,1.0,1.0,1.0
15,33.0,mobile,53,33.0,1.0,2.0,1.0
16,34.0,mobile,53,35.0,2.0,1.0,2.0
17,36.0,mobile,53,36.0,5.0,5.0,1.0
18,41.0,mobile,53,41.0,1.0,1.0,1.0
19,42.0,mobile,53,42.0,1.0,1.0,1.0
20,43.0,mobile,53,43.0,1.0,2.0,1.0
21,44.0,mobile,53,45.0,4.0,5.0,2.0
22,48.0,mobile,53,50.0,3.0,3.0,3.0
23,51.0,mobile,53,53.0,3.0,2.0,3.0
24,54.0,mobile,53,55.0,2.0,1.0,2.0
25,56.0,mobile,53,56.0,1.0,1.0,1.0
26,57.0,mobile,53,57.0,22.0,22.0,1.0
27,79.0,mobile,53,79.0,1.0,2.0,1.0
28,80.0,mobile,53,81.0,2.0,1.0,2.0
29,82.0,mobile,53,82.0,1.0,1.0,1.0
30,83.0,mobile,53,83.0,1.0,1.0,1.0
31,84.0,mobile,53,84.0,1.0,2.0,1.0
32,85.0,mobile,53,86.0,3.0,3.0,2.0
33,88.0,mobile,53,89.0,2.0,1.0,2.0
34,90.0,mobile,53,90.0,1.0,1.0,1.0
35,91.0,mobile,53,91.0,1.0,1.0,1.0
36,92.0,mobile,53,92.0,1.0,1.0,1.0
37,93.0,mobile,53,93.0,1.0,1.0,1.0
38,94.0,mobile,53,94.0,1.0,1.0,1.0
39,95.0,mobile,53,95.0,1.0,1.0,1.0
40,96.0,mobile,53,96.0,1.0,3.0,1.0
41,97.0,mobile,53,99.0,4.0,2.0,3.0
42,101.0,mobile,53,101.0,1.0,1.0,1.0
43,102.0,mobile,53,102.0,1.0,1.0,1.0
44,103.0,mobile,53,103.0,1.0,2.0,1.0
45,104.0,mobile,53,105.0,11.0,10.0,2.0
46,115.0,mobile,53,115.0,1.0,1.0,1.0
47,116.0,mobile,53,116.0,1.0,1.0,1.0
48,117.0,mobile,53,117.0,1.0,1.0,1.0
49,118.0,mobile,53,118.0,1.0,1.0,1.0
50,119.0,mobile,53,119.0,1.0,1.0,1.0
51,120.0,mobile,53,120.0,1.0,1.0,1.0
