,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,1.0,1.0
1,1.0,desktop,15,1.0,1.0,1.0,1.0
2,2.0,desktop,15,2.0,1.0,1.0,1.0
3,3.0,mobile,15,3.0,19.0,19.0,1.0
4,22.0,desktop,15,22.0,1.0,1.0,1.0
5,23.0,desktop,15,23.0,1.0,1.0,1.0
6,24.0,mobile,15,24.0,1.0,2.0,1.0
7,25.0,desktop,15,26.0,10.0,9.0,2.0
8,35.0,desktop,15,35.0,1.0,2.0,1.0
9,36.0,desktop,15,37.0,2.0,1.0,2.0
10,38.0,desktop,15,38.0,1.0,1.0,1.0
11,39.0,desktop,15,39.0,1.0,1.0,1.0
12,40.0,desktop,15,40.0,1.0,3.0,1.0
13,41.0,desktop,15,43.0,3.0,2.0,3.0
