,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,1.0,1.0,1.0
1,1.0,desktop,14,1.0,1.0,1.0,1.0
2,2.0,desktop,14,2.0,1.0,1.0,1.0
3,3.0,desktop,14,3.0,1.0,1.0,1.0
4,4.0,desktop,14,4.0,17.0,18.0,1.0
5,21.0,desktop,14,22.0,2.0,1.0,2.0
6,23.0,desktop,14,23.0,1.0,1.0,1.0
7,24.0,desktop,14,24.0,1.0,2.0,1.0
8,25.0,desktop,14,26.0,14.0,13.0,2.0
9,39.0,desktop,14,39.0,1.0,1.0,1.0
10,40.0,desktop,14,40.0,1.0,1.0,1.0
11,41.0,desktop,14,41.0,1.0,1.0,1.0
12,42.0,desktop,14,42.0,1.0,1.0,1.0
