,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,42,0.0,1.0,1.0,1.0
1,1.0,mobile,42,1.0,1.0,1.0,1.0
2,2.0,mobile,42,2.0,1.0,1.0,1.0
3,3.0,mobile,42,3.0,1.0,1.0,1.0
4,4.0,mobile,42,4.0,1.0,1.0,1.0
5,5.0,mobile,42,5.0,1.0,1.0,1.0
6,6.0,mobile,42,6.0,1.0,1.0,1.0
7,7.0,mobile,42,7.0,1.0,1.0,1.0
8,8.0,mobile,42,8.0,1.0,5.0,1.0
9,9.0,mobile,42,13.0,5.0,2.0,5.0
10,14.0,mobile,42,15.0,2.0,2.0,2.0
11,16.0,mobile,42,17.0,2.0,2.0,2.0
12,18.0,mobile,42,19.0,2.0,2.0,2.0
13,20.0,mobile,42,21.0,2.0,1.0,2.0
14,22.0,mobile,42,22.0,22.0,22.0,1.0
15,44.0,mobile,42,44.0,1.0,1.0,1.0
16,45.0,mobile,42,45.0,1.0,1.0,1.0
17,46.0,mobile,42,46.0,1.0,1.0,1.0
18,47.0,mobile,42,47.0,1.0,1.0,1.0
19,48.0,mobile,42,48.0,1.0,1.0,1.0
20,49.0,mobile,42,49.0,1.0,2.0,1.0
21,50.0,mobile,42,51.0,2.0,1.0,2.0
22,52.0,mobile,42,52.0,1.0,1.0,1.0
23,53.0,mobile,42,53.0,1.0,1.0,1.0
24,54.0,mobile,42,54.0,1.0,1.0,1.0
25,55.0,mobile,42,55.0,1.0,1.0,1.0
26,56.0,mobile,42,56.0,1.0,1.0,1.0
27,57.0,mobile,42,57.0,1.0,1.0,1.0
28,58.0,mobile,42,58.0,1.0,2.0,1.0
29,59.0,mobile,42,60.0,142.0,141.0,2.0
30,201.0,mobile,42,201.0,1.0,1.0,1.0
31,202.0,mobile,42,202.0,1.0,1.0,1.0
32,203.0,mobile,42,203.0,1.0,1.0,1.0
33,204.0,mobile,42,204.0,1.0,1.0,1.0
34,205.0,mobile,42,205.0,1.0,1.0,1.0
35,206.0,mobile,42,206.0,1.0,3.0,1.0
36,207.0,mobile,42,209.0,59.0,57.0,3.0
37,266.0,mobile,42,266.0,1.0,3.0,1.0
38,267.0,mobile,42,269.0,3.0,1.0,3.0
39,270.0,mobile,42,270.0,1.0,1.0,1.0
40,271.0,mobile,42,271.0,1.0,1.0,1.0
