,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,23,0.0,1.0,1.0,1.0
1,1.0,tablet,23,1.0,1.0,1.0,1.0
2,2.0,tablet,23,2.0,1.0,1.0,1.0
3,3.0,tablet,23,3.0,4.0,4.0,1.0
4,7.0,tablet,23,7.0,1.0,1.0,1.0
5,8.0,tablet,23,8.0,1.0,1.0,1.0
6,9.0,tablet,23,9.0,1.0,1.0,1.0
7,10.0,tablet,23,10.0,4.0,4.0,1.0
8,14.0,tablet,23,14.0,1.0,1.0,1.0
9,15.0,tablet,23,15.0,1.0,1.0,1.0
10,16.0,tablet,23,16.0,1.0,1.0,1.0
11,17.0,tablet,23,17.0,4.0,4.0,1.0
12,21.0,tablet,23,21.0,1.0,1.0,1.0
13,22.0,tablet,23,22.0,1.0,1.0,1.0
14,23.0,tablet,23,23.0,1.0,1.0,1.0
15,24.0,tablet,23,24.0,86.0,86.0,1.0
16,110.0,desktop,23,110.0,1.0,1.0,1.0
17,111.0,desktop,23,111.0,1.0,1.0,1.0
18,112.0,desktop,23,112.0,1.0,2.0,1.0
19,113.0,desktop,23,114.0,2.0,1.0,2.0
20,115.0,desktop,23,115.0,1.0,1.0,1.0
21,116.0,desktop,23,116.0,1.0,1.0,1.0
