,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,18,0.0,1.0,1.0,1.0
1,1.0,mobile,18,1.0,1.0,1.0,1.0
2,2.0,mobile,18,2.0,1.0,1.0,1.0
3,3.0,mobile,18,3.0,1.0,2.0,1.0
4,4.0,mobile,18,5.0,2.0,1.0,2.0
5,6.0,mobile,18,6.0,1.0,1.0,1.0
6,7.0,mobile,18,7.0,128.0,130.0,1.0
7,135.0,desktop,18,137.0,3.0,1.0,3.0
8,138.0,desktop,18,138.0,1.0,2.0,1.0
9,139.0,desktop,18,140.0,2.0,2.0,2.0
10,141.0,desktop,18,142.0,2.0,2.0,2.0
11,143.0,desktop,18,144.0,2.0,1.0,2.0
12,145.0,desktop,18,145.0,81.0,84.0,1.0
13,226.0,desktop,18,229.0,4.0,1.0,4.0
14,230.0,tablet,18,230.0,1.0,1.0,1.0
15,231.0,tablet,18,231.0,1.0,2.0,1.0
16,232.0,tablet,18,233.0,2.0,1.0,2.0
