,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,20,0.0,1.0,1.0,1.0
1,1.0,desktop,20,1.0,1.0,1.0,1.0
2,2.0,desktop,20,2.0,1.0,2.0,1.0
3,3.0,desktop,20,4.0,2.0,1.0,2.0
4,5.0,desktop,20,5.0,1.0,1.0,1.0
5,6.0,desktop,20,6.0,1.0,1.0,1.0
6,7.0,desktop,20,7.0,1.0,1.0,1.0
7,8.0,desktop,20,8.0,1.0,3.0,1.0
8,9.0,desktop,20,11.0,3.0,1.0,3.0
9,12.0,desktop,20,12.0,1.0,2.0,1.0
10,13.0,desktop,20,14.0,110.0,110.0,2.0
11,123.0,desktop,20,124.0,2.0,1.0,2.0
12,125.0,desktop,20,125.0,1.0,2.0,1.0
13,126.0,desktop,20,127.0,2.0,2.0,2.0
14,128.0,desktop,20,129.0,2.0,1.0,2.0
15,130.0,desktop,20,130.0,1.0,2.0,1.0
16,131.0,desktop,20,132.0,2.0,2.0,2.0
17,133.0,desktop,20,134.0,2.0,2.0,2.0
18,135.0,desktop,20,136.0,2.0,1.0,2.0
