,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,25,0.0,1.0,4.0,1.0
1,1.0,desktop,25,4.0,4.0,5.0,4.0
2,5.0,desktop,25,9.0,5.0,4.0,5.0
3,10.0,desktop,25,13.0,4.0,1.0,4.0
4,14.0,desktop,25,14.0,1.0,2.0,1.0
5,15.0,desktop,25,16.0,2.0,1.0,2.0
6,17.0,desktop,25,17.0,1.0,2.0,1.0
7,18.0,desktop,25,19.0,2.0,2.0,2.0
8,20.0,desktop,25,21.0,2.0,5.0,2.0
9,22.0,desktop,25,26.0,5.0,3.0,5.0
10,27.0,desktop,25,29.0,3.0,2.0,3.0
11,30.0,desktop,25,31.0,2.0,1.0,2.0
12,32.0,desktop,25,32.0,1.0,3.0,1.0
13,33.0,desktop,25,35.0,3.0,1.0,3.0
14,36.0,desktop,25,36.0,2.0,3.0,1.0
15,38.0,desktop,25,39.0,2.0,2.0,2.0
16,40.0,desktop,25,41.0,2.0,4.0,2.0
17,42.0,desktop,25,45.0,4.0,1.0,4.0
18,46.0,desktop,25,46.0,1.0,2.0,1.0
19,47.0,desktop,25,48.0,2.0,2.0,2.0
20,49.0,desktop,25,50.0,2.0,1.0,2.0
21,51.0,desktop,25,51.0,1.0,13.0,1.0
22,52.0,desktop,25,64.0,13.0,4.0,13.0
23,65.0,desktop,25,68.0,4.0,3.0,4.0
