,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,1.0,1.0
1,1.0,desktop,15,1.0,1.0,2.0,1.0
2,2.0,desktop,15,3.0,2.0,1.0,2.0
3,4.0,desktop,15,4.0,152.0,153.0,1.0
4,156.0,desktop,15,157.0,2.0,1.0,2.0
5,158.0,desktop,15,158.0,1.0,2.0,1.0
6,159.0,mobile,15,160.0,2.0,2.0,2.0
7,161.0,mobile,15,162.0,2.0,1.0,2.0
8,163.0,mobile,15,163.0,1.0,1.0,1.0
9,164.0,desktop,15,164.0,1.0,1.0,1.0
10,165.0,desktop,15,165.0,1.0,1.0,1.0
11,166.0,mobile,15,166.0,1.0,1.0,1.0
12,167.0,mobile,15,167.0,1.0,1.0,1.0
13,168.0,desktop,15,168.0,1.0,3.0,1.0
