,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,21,0.0,1.0,1.0,1.0
1,1.0,desktop,21,1.0,1.0,1.0,1.0
2,2.0,desktop,21,2.0,1.0,1.0,1.0
3,3.0,desktop,21,3.0,1.0,1.0,1.0
4,4.0,desktop,21,4.0,1.0,1.0,1.0
5,5.0,desktop,21,5.0,1.0,1.0,1.0
6,6.0,desktop,21,6.0,1.0,1.0,1.0
7,7.0,desktop,21,7.0,1.0,1.0,1.0
8,8.0,desktop,21,8.0,1.0,2.0,1.0
9,9.0,desktop,21,10.0,87.0,86.0,2.0
10,96.0,desktop,21,96.0,1.0,1.0,1.0
11,97.0,desktop,21,97.0,1.0,1.0,1.0
12,98.0,desktop,21,98.0,1.0,1.0,1.0
13,99.0,desktop,21,99.0,1.0,1.0,1.0
14,100.0,desktop,21,100.0,1.0,1.0,1.0
15,101.0,desktop,21,101.0,1.0,1.0,1.0
16,102.0,desktop,21,102.0,4.0,4.0,1.0
17,106.0,desktop,21,106.0,1.0,1.0,1.0
18,107.0,desktop,21,107.0,1.0,1.0,1.0
19,108.0,desktop,21,108.0,1.0,1.0,1.0
