,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,2.0,1.0,2.0
1,2.0,desktop,15,1.0,1.0,2.0,1.0
2,3.0,desktop,15,3.0,2.0,2.0,2.0
3,5.0,desktop,15,5.0,2.0,2.0,2.0
4,7.0,desktop,15,7.0,2.0,1.0,2.0
5,9.0,desktop,15,8.0,1.0,2.0,1.0
6,10.0,desktop,15,10.0,2.0,1.0,2.0
7,12.0,desktop,15,11.0,1.0,1.0,1.0
8,13.0,desktop,15,12.0,1.0,2.0,1.0
9,14.0,desktop,15,14.0,2.0,1.0,2.0
10,16.0,desktop,15,15.0,1.0,2.0,1.0
11,17.0,desktop,15,17.0,2.0,1.0,2.0
12,19.0,desktop,15,18.0,1.0,1.0,1.0
13,20.0,desktop,15,19.0,1.0,2.0,1.0
