,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,25,0.0,1.0,1.0,1.0
1,1.0,desktop,25,1.0,1.0,2.0,1.0
2,2.0,desktop,25,3.0,2.0,1.0,2.0
3,4.0,desktop,25,4.0,1.0,1.0,1.0
4,5.0,desktop,25,5.0,29.0,29.0,1.0
5,34.0,desktop,25,34.0,1.0,2.0,1.0
6,35.0,desktop,25,36.0,2.0,1.0,2.0
7,37.0,desktop,25,37.0,1.0,1.0,1.0
8,38.0,desktop,25,38.0,32.0,32.0,1.0
9,70.0,desktop,25,70.0,1.0,1.0,1.0
10,71.0,desktop,25,71.0,1.0,1.0,1.0
11,72.0,desktop,25,72.0,1.0,1.0,1.0
12,73.0,desktop,25,73.0,4.0,4.0,1.0
13,77.0,desktop,25,77.0,1.0,1.0,1.0
14,78.0,desktop,25,78.0,1.0,1.0,1.0
15,79.0,desktop,25,79.0,1.0,1.0,1.0
16,80.0,desktop,25,80.0,32.0,32.0,1.0
17,112.0,desktop,25,112.0,1.0,1.0,1.0
18,113.0,desktop,25,113.0,1.0,1.0,1.0
19,114.0,desktop,25,114.0,1.0,1.0,1.0
20,115.0,desktop,25,115.0,18.0,18.0,1.0
21,133.0,desktop,25,133.0,1.0,1.0,1.0
22,134.0,desktop,25,134.0,1.0,1.0,1.0
23,135.0,desktop,25,135.0,1.0,1.0,1.0
