,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,27,0.0,2.0,1.0,2.0
1,2.0,desktop,27,1.0,1.0,1.0,1.0
2,3.0,desktop,27,2.0,1.0,1.0,1.0
3,4.0,desktop,27,3.0,1.0,1.0,1.0
4,5.0,desktop,27,4.0,1.0,1.0,1.0
5,6.0,desktop,27,5.0,1.0,1.0,1.0
6,7.0,desktop,27,6.0,1.0,1.0,1.0
7,8.0,desktop,27,7.0,1.0,2.0,1.0
8,9.0,desktop,27,9.0,2.0,1.0,2.0
9,11.0,desktop,27,10.0,1.0,1.0,1.0
10,12.0,desktop,27,11.0,1.0,1.0,1.0
11,13.0,desktop,27,12.0,1.0,1.0,1.0
12,14.0,desktop,27,13.0,1.0,1.0,1.0
13,15.0,desktop,27,14.0,1.0,1.0,1.0
14,16.0,desktop,27,15.0,1.0,2.0,1.0
15,17.0,desktop,27,17.0,2.0,2.0,2.0
16,19.0,desktop,27,19.0,2.0,1.0,2.0
17,21.0,desktop,27,20.0,1.0,1.0,1.0
18,22.0,desktop,27,21.0,1.0,1.0,1.0
19,23.0,desktop,27,22.0,1.0,1.0,1.0
20,24.0,desktop,27,23.0,128.0,128.0,1.0
21,152.0,desktop,27,151.0,1.0,2.0,1.0
22,153.0,desktop,27,153.0,2.0,1.0,2.0
23,155.0,mobile,27,154.0,1.0,2.0,1.0
24,156.0,desktop,27,156.0,2.0,1.0,2.0
25,158.0,desktop,27,157.0,1.0,4.0,1.0
