,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,18,0.0,2.0,1.0,2.0
1,2.0,desktop,18,1.0,1.0,2.0,1.0
2,3.0,desktop,18,3.0,2.0,1.0,2.0
3,5.0,desktop,18,4.0,92.0,92.0,1.0
4,97.0,desktop,18,96.0,1.0,1.0,1.0
5,98.0,desktop,18,97.0,1.0,1.0,1.0
6,99.0,desktop,18,98.0,1.0,1.0,1.0
7,100.0,desktop,18,99.0,1.0,1.0,1.0
8,101.0,desktop,18,100.0,1.0,1.0,1.0
9,102.0,desktop,18,101.0,1.0,1.0,1.0
10,103.0,desktop,18,102.0,1.0,2.0,1.0
11,104.0,desktop,18,104.0,4.0,3.0,2.0
12,108.0,desktop,18,107.0,1.0,1.0,1.0
13,109.0,desktop,18,108.0,1.0,1.0,1.0
14,110.0,desktop,18,109.0,1.0,2.0,1.0
15,111.0,desktop,18,111.0,2.0,3.0,2.0
16,113.0,desktop,18,114.0,3.0,1.0,3.0
