,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,27,0.0,1.0,1.0,1.0
1,1.0,mobile,27,1.0,1.0,1.0,1.0
2,2.0,mobile,27,2.0,1.0,1.0,1.0
3,3.0,mobile,27,3.0,1.0,1.0,1.0
4,4.0,mobile,27,4.0,1.0,1.0,1.0
5,5.0,mobile,27,5.0,1.0,1.0,1.0
6,6.0,mobile,27,6.0,1.0,1.0,1.0
7,7.0,mobile,27,7.0,1.0,1.0,1.0
8,8.0,mobile,27,8.0,1.0,1.0,1.0
9,9.0,mobile,27,9.0,1.0,1.0,1.0
10,10.0,mobile,27,10.0,136.0,137.0,1.0
11,146.0,mobile,27,147.0,2.0,1.0,2.0
12,148.0,mobile,27,148.0,1.0,1.0,1.0
13,149.0,mobile,27,149.0,1.0,2.0,1.0
14,150.0,mobile,27,151.0,84.0,83.0,2.0
15,234.0,mobile,27,234.0,1.0,1.0,1.0
16,235.0,mobile,27,235.0,1.0,1.0,1.0
17,236.0,mobile,27,236.0,2.0,2.0,1.0
18,238.0,mobile,27,238.0,1.0,1.0,1.0
19,239.0,mobile,27,239.0,1.0,1.0,1.0
20,240.0,mobile,27,240.0,1.0,1.0,1.0
21,241.0,mobile,27,241.0,1.0,2.0,1.0
22,242.0,mobile,27,243.0,2.0,1.0,2.0
23,244.0,mobile,27,244.0,1.0,1.0,1.0
24,245.0,mobile,27,245.0,1.0,1.0,1.0
25,246.0,mobile,27,246.0,1.0,1.0,1.0
