,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,24,0.0,1.0,1.0,1.0
1,1.0,mobile,24,1.0,1.0,1.0,1.0
2,2.0,mobile,24,2.0,1.0,1.0,1.0
3,3.0,mobile,24,3.0,18.0,18.0,1.0
4,21.0,mobile,24,21.0,1.0,1.0,1.0
5,22.0,mobile,24,22.0,1.0,1.0,1.0
6,23.0,mobile,24,23.0,1.0,1.0,1.0
7,24.0,mobile,24,24.0,11.0,11.0,1.0
8,35.0,mobile,24,35.0,1.0,1.0,1.0
9,36.0,mobile,24,36.0,1.0,1.0,1.0
10,37.0,mobile,24,37.0,1.0,1.0,1.0
11,38.0,mobile,24,38.0,60.0,60.0,1.0
12,98.0,mobile,24,98.0,1.0,1.0,1.0
13,99.0,mobile,24,99.0,1.0,1.0,1.0
14,100.0,mobile,24,100.0,1.0,1.0,1.0
15,101.0,mobile,24,101.0,46.0,46.0,1.0
16,147.0,mobile,24,147.0,1.0,1.0,1.0
17,148.0,mobile,24,148.0,1.0,1.0,1.0
18,149.0,mobile,24,149.0,1.0,1.0,1.0
19,150.0,mobile,24,150.0,18.0,18.0,1.0
20,168.0,mobile,24,168.0,1.0,1.0,1.0
21,169.0,mobile,24,169.0,1.0,1.0,1.0
22,170.0,mobile,24,170.0,1.0,1.0,1.0
