,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,42,0.0,2.0,1.0,2.0
1,2.0,desktop,42,1.0,1.0,1.0,1.0
2,3.0,desktop,42,2.0,1.0,1.0,1.0
3,4.0,desktop,42,3.0,1.0,1.0,1.0
4,5.0,desktop,42,4.0,1.0,1.0,1.0
5,6.0,desktop,42,5.0,51.0,51.0,1.0
6,57.0,desktop,42,56.0,1.0,1.0,1.0
7,58.0,desktop,42,57.0,1.0,1.0,1.0
8,59.0,desktop,42,58.0,1.0,1.0,1.0
9,60.0,desktop,42,59.0,1.0,1.0,1.0
10,61.0,desktop,42,60.0,1.0,1.0,1.0
11,62.0,desktop,42,61.0,72.0,72.0,1.0
12,134.0,desktop,42,133.0,1.0,1.0,1.0
13,135.0,desktop,42,134.0,1.0,1.0,1.0
14,136.0,desktop,42,135.0,1.0,1.0,1.0
15,137.0,desktop,42,136.0,1.0,1.0,1.0
16,138.0,desktop,42,137.0,1.0,1.0,1.0
17,139.0,desktop,42,138.0,1.0,1.0,1.0
18,140.0,desktop,42,139.0,27.0,27.0,1.0
19,167.0,desktop,42,166.0,1.0,1.0,1.0
20,168.0,desktop,42,167.0,1.0,1.0,1.0
21,169.0,desktop,42,168.0,1.0,1.0,1.0
22,170.0,desktop,42,169.0,1.0,1.0,1.0
23,171.0,desktop,42,170.0,1.0,1.0,1.0
24,172.0,desktop,42,171.0,1.0,1.0,1.0
25,173.0,desktop,42,172.0,1.0,1.0,1.0
26,174.0,desktop,42,173.0,1.0,1.0,1.0
27,175.0,desktop,42,174.0,32.0,32.0,1.0
28,207.0,desktop,42,206.0,1.0,1.0,1.0
29,208.0,desktop,42,207.0,1.0,1.0,1.0
30,209.0,desktop,42,208.0,1.0,1.0,1.0
31,210.0,desktop,42,209.0,1.0,1.0,1.0
32,211.0,desktop,42,210.0,1.0,1.0,1.0
33,212.0,desktop,42,211.0,40.0,43.0,1.0
34,252.0,desktop,42,254.0,4.0,2.0,4.0
35,256.0,desktop,42,256.0,2.0,2.0,2.0
36,258.0,desktop,42,258.0,2.0,1.0,2.0
37,260.0,desktop,42,259.0,25.0,25.0,1.0
38,285.0,desktop,42,284.0,1.0,1.0,1.0
39,286.0,desktop,42,285.0,1.0,1.0,1.0
40,287.0,desktop,42,286.0,1.0,1.0,1.0
