,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,19,0.0,1.0,1.0,1.0
1,1.0,desktop,19,1.0,1.0,1.0,1.0
2,2.0,mobile,19,2.0,5.0,5.0,1.0
3,7.0,desktop,19,7.0,1.0,1.0,1.0
4,8.0,desktop,19,8.0,1.0,1.0,1.0
5,9.0,desktop,19,9.0,1.0,3.0,1.0
6,10.0,desktop,19,12.0,3.0,1.0,3.0
7,13.0,desktop,19,13.0,1.0,1.0,1.0
8,14.0,desktop,19,14.0,1.0,1.0,1.0
9,15.0,mobile,19,15.0,1.0,2.0,1.0
10,16.0,mobile,19,17.0,2.0,2.0,2.0
11,18.0,desktop,19,19.0,2.0,1.0,2.0
12,20.0,desktop,19,20.0,1.0,1.0,1.0
13,21.0,mobile,19,21.0,1.0,1.0,1.0
14,22.0,mobile,19,22.0,1.0,1.0,1.0
15,23.0,mobile,19,23.0,1.0,1.0,1.0
16,24.0,mobile,19,24.0,1.0,2.0,1.0
17,25.0,mobile,19,26.0,2.0,1.0,2.0
