,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,18,0.0,1.0,1.0,1.0
1,1.0,desktop,18,1.0,1.0,1.0,1.0
2,2.0,desktop,18,2.0,1.0,1.0,1.0
3,3.0,desktop,18,3.0,1.0,1.0,1.0
4,4.0,desktop,18,4.0,3.0,3.0,1.0
5,7.0,desktop,18,7.0,1.0,1.0,1.0
6,8.0,desktop,18,8.0,1.0,1.0,1.0
7,9.0,desktop,18,9.0,1.0,1.0,1.0
8,10.0,desktop,18,10.0,1.0,1.0,1.0
9,11.0,desktop,18,11.0,1.0,2.0,1.0
10,12.0,desktop,18,13.0,132.0,132.0,2.0
11,144.0,mobile,18,145.0,2.0,2.0,2.0
12,146.0,desktop,18,147.0,2.0,1.0,2.0
13,148.0,mobile,18,148.0,1.0,2.0,1.0
14,149.0,mobile,18,150.0,2.0,2.0,2.0
15,151.0,desktop,18,152.0,2.0,1.0,2.0
16,153.0,mobile,18,153.0,1.0,1.0,1.0
