,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,2.0,1.0,2.0
1,2.0,desktop,16,1.0,1.0,1.0,1.0
2,3.0,desktop,16,2.0,1.0,1.0,1.0
3,4.0,desktop,16,3.0,1.0,1.0,1.0
4,5.0,desktop,16,4.0,1.0,1.0,1.0
5,6.0,desktop,16,5.0,1.0,2.0,1.0
6,7.0,desktop,16,7.0,2.0,1.0,2.0
7,9.0,desktop,16,8.0,1.0,1.0,1.0
8,10.0,desktop,16,9.0,1.0,1.0,1.0
9,11.0,desktop,16,10.0,1.0,1.0,1.0
10,12.0,desktop,16,11.0,1.0,1.0,1.0
11,13.0,desktop,16,12.0,177.0,177.0,1.0
12,190.0,desktop,16,189.0,1.0,2.0,1.0
13,191.0,desktop,16,191.0,2.0,1.0,2.0
14,193.0,desktop,16,192.0,1.0,3.0,1.0
