,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,19,0.0,1.0,2.0,1.0
1,1.0,tablet,19,2.0,2.0,2.0,2.0
2,3.0,tablet,19,4.0,2.0,1.0,2.0
3,5.0,tablet,19,5.0,1.0,2.0,1.0
4,6.0,tablet,19,7.0,2.0,1.0,2.0
5,8.0,tablet,19,8.0,1.0,1.0,1.0
6,9.0,tablet,19,9.0,1.0,3.0,1.0
7,10.0,tablet,19,12.0,3.0,1.0,3.0
8,13.0,tablet,19,13.0,47.0,48.0,1.0
9,60.0,tablet,19,61.0,2.0,1.0,2.0
10,62.0,tablet,19,62.0,1.0,2.0,1.0
11,63.0,tablet,19,64.0,2.0,1.0,2.0
12,65.0,tablet,19,65.0,239.0,239.0,1.0
13,304.0,tablet,19,304.0,1.0,2.0,1.0
14,305.0,desktop,19,306.0,2.0,2.0,2.0
15,307.0,desktop,19,308.0,2.0,2.0,2.0
16,309.0,desktop,19,310.0,2.0,1.0,2.0
17,311.0,desktop,19,311.0,1.0,1.0,1.0
