,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,2.0,2.0,2.0
1,2.0,desktop,16,2.0,2.0,3.0,2.0
2,4.0,desktop,16,5.0,3.0,2.0,3.0
3,7.0,desktop,16,7.0,2.0,2.0,2.0
4,9.0,desktop,16,9.0,5.0,5.0,2.0
5,14.0,desktop,16,14.0,2.0,2.0,2.0
6,16.0,desktop,16,16.0,2.0,1.0,2.0
7,18.0,desktop,16,17.0,1.0,2.0,1.0
8,19.0,desktop,16,19.0,2.0,2.0,2.0
9,21.0,desktop,16,21.0,2.0,2.0,2.0
10,23.0,desktop,16,23.0,2.0,1.0,2.0
11,25.0,desktop,16,24.0,1.0,3.0,1.0
12,26.0,desktop,16,27.0,3.0,1.0,3.0
13,29.0,desktop,16,28.0,1.0,1.0,1.0
14,30.0,desktop,16,29.0,1.0,2.0,1.0
