,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,3.0,1.0
1,1.0,desktop,16,3.0,3.0,2.0,3.0
2,4.0,desktop,16,5.0,2.0,2.0,2.0
3,6.0,desktop,16,7.0,2.0,1.0,2.0
4,8.0,desktop,16,8.0,1.0,1.0,1.0
5,9.0,desktop,16,9.0,83.0,83.0,1.0
6,92.0,desktop,16,92.0,1.0,1.0,1.0
7,93.0,desktop,16,93.0,1.0,1.0,1.0
8,94.0,mobile,16,94.0,1.0,1.0,1.0
9,95.0,desktop,16,95.0,1.0,1.0,1.0
10,96.0,desktop,16,96.0,1.0,1.0,1.0
11,97.0,desktop,16,97.0,1.0,2.0,1.0
12,98.0,desktop,16,99.0,2.0,1.0,2.0
13,100.0,desktop,16,100.0,1.0,1.0,1.0
14,101.0,desktop,16,101.0,1.0,1.0,1.0
