,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,32,0.0,1.0,1.0,1.0
1,1.0,tablet,32,1.0,1.0,2.0,1.0
2,2.0,tablet,32,3.0,2.0,1.0,2.0
3,4.0,tablet,32,4.0,1.0,3.0,1.0
4,5.0,tablet,32,7.0,3.0,2.0,3.0
5,8.0,tablet,32,9.0,2.0,2.0,2.0
6,10.0,tablet,32,11.0,2.0,2.0,2.0
7,12.0,tablet,32,13.0,54.0,54.0,2.0
8,66.0,tablet,32,67.0,2.0,1.0,2.0
9,68.0,tablet,32,68.0,1.0,2.0,1.0
10,69.0,tablet,32,70.0,2.0,1.0,2.0
11,71.0,mobile,32,71.0,2.0,3.0,1.0
12,73.0,mobile,32,74.0,2.0,2.0,2.0
13,75.0,mobile,32,76.0,2.0,2.0,2.0
14,77.0,mobile,32,78.0,2.0,2.0,2.0
15,79.0,tablet,32,80.0,3.0,2.0,2.0
16,82.0,mobile,32,82.0,1.0,1.0,1.0
17,83.0,tablet,32,83.0,1.0,2.0,1.0
18,84.0,tablet,32,85.0,2.0,1.0,2.0
19,86.0,tablet,32,86.0,1.0,1.0,1.0
20,87.0,mobile,32,87.0,2.0,2.0,1.0
21,89.0,tablet,32,89.0,1.0,1.0,1.0
22,90.0,tablet,32,90.0,1.0,3.0,1.0
23,91.0,tablet,32,93.0,3.0,4.0,3.0
24,94.0,tablet,32,97.0,97.0,96.0,4.0
25,191.0,desktop,32,193.0,3.0,4.0,3.0
26,194.0,tablet,32,197.0,4.0,2.0,4.0
27,198.0,tablet,32,199.0,2.0,3.0,2.0
28,200.0,tablet,32,202.0,3.0,4.0,3.0
29,203.0,tablet,32,206.0,4.0,3.0,4.0
30,207.0,tablet,32,209.0,3.0,1.0,3.0
