,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,16,0.0,1.0,1.0,1.0
1,1.0,desktop,16,1.0,1.0,3.0,1.0
2,2.0,mobile,16,4.0,3.0,1.0,3.0
3,5.0,mobile,16,5.0,1.0,2.0,1.0
4,6.0,desktop,16,7.0,2.0,3.0,2.0
5,8.0,desktop,16,10.0,3.0,2.0,3.0
6,11.0,desktop,16,12.0,2.0,1.0,2.0
7,13.0,desktop,16,13.0,1.0,2.0,1.0
8,14.0,desktop,16,15.0,124.0,123.0,2.0
9,138.0,mobile,16,138.0,1.0,2.0,1.0
10,139.0,desktop,16,140.0,2.0,2.0,2.0
11,141.0,desktop,16,142.0,2.0,1.0,2.0
12,143.0,desktop,16,143.0,1.0,2.0,1.0
13,144.0,mobile,16,145.0,2.0,2.0,2.0
14,146.0,desktop,16,147.0,2.0,1.0,2.0
