,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,1.0,1.0,1.0
1,1.0,desktop,17,1.0,1.0,1.0,1.0
2,2.0,desktop,17,2.0,1.0,1.0,1.0
3,3.0,desktop,17,3.0,1.0,1.0,1.0
4,4.0,desktop,17,4.0,1.0,1.0,1.0
5,5.0,desktop,17,5.0,1.0,2.0,1.0
6,6.0,desktop,17,7.0,2.0,1.0,2.0
7,8.0,desktop,17,8.0,2.0,2.0,1.0
8,10.0,desktop,17,10.0,1.0,1.0,1.0
9,11.0,desktop,17,11.0,1.0,1.0,1.0
10,12.0,desktop,17,12.0,1.0,1.0,1.0
11,13.0,desktop,17,13.0,41.0,41.0,1.0
12,54.0,desktop,17,54.0,1.0,1.0,1.0
13,55.0,desktop,17,55.0,1.0,1.0,1.0
14,56.0,desktop,17,56.0,1.0,1.0,1.0
15,57.0,desktop,17,57.0,1.0,1.0,1.0
