,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,2.0,1.0,2.0
1,2.0,mobile,15,1.0,1.0,2.0,1.0
2,3.0,mobile,15,3.0,2.0,1.0,2.0
3,5.0,mobile,15,4.0,1.0,3.0,1.0
4,6.0,desktop,15,7.0,3.0,1.0,3.0
5,9.0,mobile,15,8.0,3.0,3.0,1.0
6,12.0,mobile,15,11.0,1.0,1.0,1.0
7,13.0,mobile,15,12.0,1.0,2.0,1.0
8,14.0,mobile,15,14.0,2.0,1.0,2.0
9,16.0,mobile,15,15.0,1.0,1.0,1.0
10,17.0,mobile,15,16.0,3.0,3.0,1.0
11,20.0,mobile,15,19.0,1.0,1.0,1.0
12,21.0,desktop,15,20.0,1.0,4.0,1.0
13,22.0,desktop,15,24.0,4.0,1.0,4.0
