,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,2.0,1.0
1,1.0,desktop,16,2.0,2.0,4.0,2.0
2,3.0,tablet,16,6.0,4.0,3.0,4.0
3,7.0,desktop,16,9.0,3.0,2.0,3.0
4,10.0,tablet,16,11.0,2.0,2.0,2.0
5,12.0,desktop,16,13.0,187.0,186.0,2.0
6,199.0,tablet,16,199.0,1.0,1.0,1.0
7,200.0,tablet,16,200.0,1.0,1.0,1.0
8,201.0,tablet,16,201.0,1.0,1.0,1.0
9,202.0,tablet,16,202.0,1.0,1.0,1.0
10,203.0,tablet,16,203.0,1.0,1.0,1.0
11,204.0,tablet,16,204.0,1.0,1.0,1.0
12,205.0,tablet,16,205.0,1.0,1.0,1.0
13,206.0,tablet,16,206.0,1.0,1.0,1.0
14,207.0,tablet,16,207.0,1.0,1.0,1.0
