,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,3.0,1.0
1,1.0,desktop,15,3.0,3.0,4.0,3.0
2,4.0,desktop,15,7.0,4.0,2.0,4.0
3,8.0,desktop,15,9.0,2.0,3.0,2.0
4,10.0,desktop,15,12.0,3.0,1.0,3.0
5,13.0,desktop,15,13.0,163.0,165.0,1.0
6,176.0,desktop,15,178.0,3.0,3.0,3.0
7,179.0,desktop,15,181.0,3.0,3.0,3.0
8,182.0,desktop,15,184.0,3.0,3.0,3.0
9,185.0,desktop,15,187.0,3.0,2.0,3.0
10,188.0,desktop,15,189.0,144.0,144.0,2.0
11,332.0,desktop,15,333.0,2.0,2.0,2.0
12,334.0,desktop,15,335.0,2.0,2.0,2.0
13,336.0,desktop,15,337.0,2.0,5.0,2.0
