,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,1.0,1.0,1.0
1,1.0,desktop,17,1.0,1.0,2.0,1.0
2,2.0,desktop,17,3.0,2.0,1.0,2.0
3,4.0,desktop,17,4.0,1.0,2.0,1.0
4,5.0,desktop,17,6.0,2.0,1.0,2.0
5,7.0,desktop,17,7.0,1.0,1.0,1.0
6,8.0,desktop,17,8.0,1.0,3.0,1.0
7,9.0,desktop,17,11.0,76.0,74.0,3.0
8,85.0,desktop,17,85.0,1.0,1.0,1.0
9,86.0,desktop,17,86.0,1.0,3.0,1.0
10,87.0,desktop,17,89.0,3.0,1.0,3.0
11,90.0,desktop,17,90.0,1.0,2.0,1.0
12,91.0,desktop,17,92.0,48.0,54.0,2.0
13,139.0,desktop,17,146.0,8.0,2.0,8.0
14,147.0,desktop,17,148.0,2.0,3.0,2.0
15,149.0,desktop,17,151.0,3.0,4.0,3.0
