,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,24,0.0,3.0,1.0,3.0
1,3.0,mobile,24,1.0,1.0,1.0,1.0
2,4.0,mobile,24,2.0,1.0,1.0,1.0
3,5.0,mobile,24,3.0,1.0,1.0,1.0
4,6.0,mobile,24,4.0,1.0,1.0,1.0
5,7.0,mobile,24,5.0,1.0,1.0,1.0
6,8.0,mobile,24,6.0,1.0,2.0,1.0
7,9.0,mobile,24,8.0,2.0,2.0,2.0
8,11.0,mobile,24,10.0,2.0,3.0,2.0
9,13.0,mobile,24,13.0,13.0,11.0,3.0
10,26.0,mobile,24,24.0,1.0,2.0,1.0
11,27.0,mobile,24,26.0,2.0,2.0,2.0
12,29.0,mobile,24,28.0,2.0,1.0,2.0
13,31.0,mobile,24,29.0,1.0,1.0,1.0
14,32.0,mobile,24,30.0,1.0,1.0,1.0
15,33.0,tablet,24,31.0,1.0,2.0,1.0
16,34.0,tablet,24,33.0,2.0,1.0,2.0
17,36.0,mobile,24,34.0,1.0,3.0,1.0
18,37.0,mobile,24,37.0,3.0,2.0,3.0
19,40.0,mobile,24,39.0,16.0,16.0,2.0
20,56.0,mobile,24,55.0,2.0,2.0,2.0
21,58.0,mobile,24,57.0,2.0,3.0,2.0
22,60.0,mobile,24,60.0,3.0,1.0,3.0
