,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,21,0.0,1.0,2.0,1.0
1,1.0,desktop,21,2.0,2.0,1.0,2.0
2,3.0,desktop,21,3.0,1.0,1.0,1.0
3,4.0,desktop,21,4.0,1.0,1.0,1.0
4,5.0,desktop,21,5.0,1.0,2.0,1.0
5,6.0,desktop,21,7.0,2.0,1.0,2.0
6,8.0,desktop,21,8.0,3.0,3.0,1.0
7,11.0,desktop,21,11.0,1.0,1.0,1.0
8,12.0,desktop,21,12.0,1.0,1.0,1.0
9,13.0,desktop,21,13.0,1.0,2.0,1.0
10,14.0,desktop,21,15.0,2.0,1.0,2.0
11,16.0,desktop,21,16.0,1.0,1.0,1.0
12,17.0,desktop,21,17.0,1.0,1.0,1.0
13,18.0,desktop,21,18.0,1.0,1.0,1.0
14,19.0,desktop,21,19.0,82.0,82.0,1.0
15,101.0,desktop,21,101.0,1.0,1.0,1.0
16,102.0,desktop,21,102.0,1.0,1.0,1.0
17,103.0,desktop,21,103.0,1.0,1.0,1.0
18,104.0,desktop,21,104.0,1.0,1.0,1.0
19,105.0,desktop,21,105.0,1.0,2.0,1.0
