,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,18,0.0,2.0,1.0,2.0
1,2.0,tablet,18,1.0,1.0,1.0,1.0
2,3.0,mobile,18,2.0,1.0,3.0,1.0
3,4.0,tablet,18,5.0,3.0,3.0,3.0
4,7.0,tablet,18,8.0,3.0,4.0,3.0
5,10.0,mobile,18,12.0,4.0,4.0,4.0
6,14.0,tablet,18,16.0,4.0,1.0,4.0
7,18.0,mobile,18,17.0,1.0,2.0,1.0
8,19.0,tablet,18,19.0,154.0,153.0,2.0
9,173.0,mobile,18,172.0,1.0,2.0,1.0
10,174.0,mobile,18,174.0,2.0,4.0,2.0
11,176.0,tablet,18,178.0,4.0,2.0,4.0
12,180.0,mobile,18,180.0,2.0,4.0,2.0
13,182.0,mobile,18,184.0,4.0,1.0,4.0
14,186.0,mobile,18,185.0,1.0,1.0,1.0
15,187.0,mobile,18,186.0,1.0,1.0,1.0
16,188.0,mobile,18,187.0,1.0,2.0,1.0
