,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,20,0.0,1.0,1.0,1.0
1,1.0,desktop,20,1.0,1.0,1.0,1.0
2,2.0,desktop,20,2.0,1.0,1.0,1.0
3,3.0,desktop,20,3.0,1.0,1.0,1.0
4,4.0,desktop,20,4.0,1.0,1.0,1.0
5,5.0,desktop,20,5.0,1.0,1.0,1.0
6,6.0,desktop,20,6.0,1.0,2.0,1.0
7,7.0,desktop,20,8.0,2.0,1.0,2.0
8,9.0,desktop,20,9.0,38.0,38.0,1.0
9,47.0,desktop,20,47.0,1.0,1.0,1.0
10,48.0,desktop,20,48.0,1.0,1.0,1.0
11,49.0,desktop,20,49.0,1.0,3.0,1.0
12,50.0,desktop,20,52.0,3.0,3.0,3.0
13,53.0,desktop,20,55.0,3.0,3.0,3.0
14,56.0,mobile,20,58.0,3.0,3.0,3.0
15,59.0,desktop,20,61.0,3.0,2.0,3.0
16,62.0,desktop,20,63.0,2.0,2.0,2.0
17,64.0,desktop,20,65.0,2.0,1.0,2.0
18,66.0,desktop,20,66.0,1.0,3.0,1.0
