,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,21,0.0,3.0,2.0,3.0
1,3.0,tablet,21,2.0,2.0,2.0,2.0
2,5.0,tablet,21,4.0,2.0,1.0,2.0
3,7.0,mobile,21,5.0,1.0,4.0,1.0
4,8.0,mobile,21,9.0,5.0,3.0,4.0
5,13.0,desktop,21,12.0,2.0,3.0,2.0
6,15.0,desktop,21,15.0,3.0,3.0,3.0
7,18.0,tablet,21,18.0,3.0,1.0,3.0
8,21.0,tablet,21,19.0,1.0,1.0,1.0
9,22.0,tablet,21,20.0,1.0,1.0,1.0
10,23.0,tablet,21,21.0,1.0,1.0,1.0
11,24.0,mobile,21,22.0,13.0,14.0,1.0
12,37.0,tablet,21,36.0,2.0,1.0,2.0
13,39.0,desktop,21,37.0,1.0,2.0,1.0
14,40.0,desktop,21,39.0,2.0,2.0,2.0
15,42.0,desktop,21,41.0,2.0,3.0,2.0
16,44.0,tablet,21,44.0,3.0,2.0,3.0
17,47.0,tablet,21,46.0,2.0,1.0,2.0
18,49.0,tablet,21,47.0,1.0,3.0,1.0
19,50.0,tablet,21,50.0,3.0,3.0,3.0
