,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,21,0.0,1.0,1.0,1.0
1,1.0,mobile,21,1.0,1.0,1.0,1.0
2,2.0,mobile,21,2.0,1.0,1.0,1.0
3,3.0,mobile,21,3.0,1.0,1.0,1.0
4,4.0,mobile,21,4.0,1.0,1.0,1.0
5,5.0,mobile,21,5.0,10.0,10.0,1.0
6,15.0,mobile,21,15.0,1.0,1.0,1.0
7,16.0,mobile,21,16.0,1.0,2.0,1.0
8,17.0,desktop,21,18.0,2.0,3.0,2.0
9,19.0,mobile,21,21.0,134.0,132.0,3.0
10,153.0,mobile,21,153.0,1.0,1.0,1.0
11,154.0,mobile,21,154.0,1.0,1.0,1.0
12,155.0,mobile,21,155.0,1.0,1.0,1.0
13,156.0,mobile,21,156.0,1.0,1.0,1.0
14,157.0,mobile,21,157.0,83.0,83.0,1.0
15,240.0,mobile,21,240.0,1.0,1.0,1.0
16,241.0,desktop,21,241.0,1.0,2.0,1.0
17,242.0,desktop,21,243.0,2.0,1.0,2.0
18,244.0,mobile,21,244.0,1.0,2.0,1.0
19,245.0,mobile,21,246.0,3.0,2.0,2.0
