,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,1.0,1.0
1,1.0,desktop,15,1.0,1.0,1.0,1.0
2,2.0,desktop,15,2.0,1.0,1.0,1.0
3,3.0,desktop,15,3.0,1.0,1.0,1.0
4,4.0,desktop,15,4.0,1.0,1.0,1.0
5,5.0,desktop,15,5.0,1.0,1.0,1.0
6,6.0,tablet,15,6.0,1.0,1.0,1.0
7,7.0,desktop,15,7.0,68.0,68.0,1.0
8,75.0,desktop,15,75.0,1.0,1.0,1.0
9,76.0,desktop,15,76.0,1.0,1.0,1.0
10,77.0,desktop,15,77.0,1.0,1.0,1.0
11,78.0,tablet,15,78.0,1.0,1.0,1.0
12,79.0,tablet,15,79.0,1.0,1.0,1.0
13,80.0,desktop,15,80.0,1.0,1.0,1.0
