,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,1.0,1.0
1,1.0,desktop,16,1.0,1.0,1.0,1.0
2,2.0,desktop,16,2.0,1.0,1.0,1.0
3,3.0,desktop,16,3.0,1.0,3.0,1.0
4,4.0,desktop,16,6.0,3.0,2.0,3.0
5,7.0,desktop,16,8.0,2.0,1.0,2.0
6,9.0,desktop,16,9.0,1.0,1.0,1.0
7,10.0,desktop,16,10.0,1.0,2.0,1.0
8,11.0,desktop,16,12.0,2.0,1.0,2.0
9,13.0,desktop,16,13.0,1.0,2.0,1.0
10,14.0,desktop,16,15.0,2.0,1.0,2.0
11,16.0,desktop,16,16.0,2.0,2.0,1.0
12,18.0,desktop,16,18.0,1.0,1.0,1.0
13,19.0,desktop,16,19.0,1.0,1.0,1.0
14,20.0,desktop,16,20.0,1.0,6.0,1.0
