,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,27,0.0,1.0,1.0,1.0
1,1.0,desktop,27,1.0,1.0,1.0,1.0
2,2.0,desktop,27,2.0,1.0,1.0,1.0
3,3.0,desktop,27,3.0,2.0,2.0,1.0
4,5.0,desktop,27,5.0,1.0,1.0,1.0
5,6.0,desktop,27,6.0,1.0,1.0,1.0
6,7.0,desktop,27,7.0,1.0,1.0,1.0
7,8.0,desktop,27,8.0,1.0,1.0,1.0
8,9.0,desktop,27,9.0,186.0,186.0,1.0
9,195.0,desktop,27,195.0,1.0,1.0,1.0
10,196.0,desktop,27,196.0,1.0,1.0,1.0
11,197.0,desktop,27,197.0,1.0,1.0,1.0
12,198.0,desktop,27,198.0,1.0,1.0,1.0
13,199.0,desktop,27,199.0,1.0,1.0,1.0
14,200.0,desktop,27,200.0,1.0,1.0,1.0
15,201.0,desktop,27,201.0,1.0,1.0,1.0
16,202.0,desktop,27,202.0,1.0,2.0,1.0
17,203.0,desktop,27,204.0,2.0,1.0,2.0
18,205.0,desktop,27,205.0,2.0,2.0,1.0
19,207.0,desktop,27,207.0,1.0,1.0,1.0
20,208.0,desktop,27,208.0,1.0,1.0,1.0
21,209.0,desktop,27,209.0,1.0,1.0,1.0
22,210.0,desktop,27,210.0,1.0,1.0,1.0
23,211.0,desktop,27,211.0,1.0,1.0,1.0
24,212.0,desktop,27,212.0,1.0,1.0,1.0
25,213.0,desktop,27,213.0,1.0,1.0,1.0
