,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,33,0.0,1.0,1.0,1.0
1,1.0,desktop,33,1.0,1.0,1.0,1.0
2,2.0,desktop,33,2.0,1.0,3.0,1.0
3,3.0,desktop,33,5.0,3.0,1.0,3.0
4,6.0,desktop,33,6.0,1.0,1.0,1.0
5,7.0,desktop,33,7.0,1.0,1.0,1.0
6,8.0,desktop,33,8.0,113.0,113.0,1.0
7,121.0,desktop,33,121.0,1.0,1.0,1.0
8,122.0,desktop,33,122.0,1.0,4.0,1.0
9,123.0,desktop,33,126.0,4.0,1.0,4.0
10,127.0,desktop,33,127.0,1.0,1.0,1.0
11,128.0,desktop,33,128.0,1.0,1.0,1.0
12,129.0,desktop,33,129.0,1.0,1.0,1.0
13,130.0,desktop,33,130.0,1.0,1.0,1.0
14,131.0,desktop,33,131.0,1.0,1.0,1.0
15,132.0,desktop,33,132.0,1.0,1.0,1.0
16,133.0,desktop,33,133.0,1.0,1.0,1.0
17,134.0,desktop,33,134.0,2.0,2.0,1.0
18,136.0,desktop,33,136.0,1.0,1.0,1.0
19,137.0,desktop,33,137.0,1.0,1.0,1.0
20,138.0,desktop,33,138.0,1.0,1.0,1.0
21,139.0,desktop,33,139.0,1.0,1.0,1.0
22,140.0,desktop,33,140.0,1.0,1.0,1.0
23,141.0,desktop,33,141.0,1.0,1.0,1.0
24,142.0,desktop,33,142.0,1.0,1.0,1.0
25,143.0,desktop,33,143.0,1.0,2.0,1.0
26,144.0,desktop,33,145.0,2.0,1.0,2.0
27,146.0,desktop,33,146.0,1.0,1.0,1.0
28,147.0,desktop,33,147.0,1.0,1.0,1.0
29,148.0,desktop,33,148.0,1.0,1.0,1.0
30,149.0,desktop,33,149.0,1.0,1.0,1.0
31,150.0,desktop,33,150.0,1.0,1.0,1.0
