,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,1.0,1.0
1,1.0,desktop,15,1.0,1.0,1.0,1.0
2,2.0,desktop,15,2.0,1.0,1.0,1.0
3,3.0,desktop,15,3.0,1.0,1.0,1.0
4,4.0,desktop,15,4.0,4.0,4.0,1.0
5,8.0,desktop,15,8.0,1.0,3.0,1.0
6,9.0,desktop,15,11.0,3.0,4.0,3.0
7,12.0,desktop,15,15.0,4.0,1.0,4.0
8,16.0,desktop,15,16.0,1.0,2.0,1.0
9,17.0,desktop,15,18.0,2.0,1.0,2.0
10,19.0,desktop,15,19.0,1.0,1.0,1.0
11,20.0,desktop,15,20.0,1.0,1.0,1.0
12,21.0,desktop,15,21.0,1.0,1.0,1.0
13,22.0,desktop,15,22.0,1.0,1.0,1.0
