,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,19,0.0,2.0,1.0,2.0
1,2.0,mobile,19,1.0,1.0,1.0,1.0
2,3.0,mobile,19,2.0,1.0,3.0,1.0
3,4.0,mobile,19,5.0,3.0,1.0,3.0
4,7.0,mobile,19,6.0,56.0,60.0,1.0
5,63.0,mobile,19,66.0,5.0,5.0,5.0
6,68.0,mobile,19,71.0,5.0,1.0,5.0
7,73.0,mobile,19,72.0,1.0,1.0,1.0
8,74.0,mobile,19,73.0,1.0,1.0,1.0
9,75.0,mobile,19,74.0,1.0,1.0,1.0
10,76.0,mobile,19,75.0,1.0,1.0,1.0
11,77.0,mobile,19,76.0,1.0,1.0,1.0
12,78.0,mobile,19,77.0,1.0,1.0,1.0
13,79.0,mobile,19,78.0,1.0,1.0,1.0
14,80.0,mobile,19,79.0,52.0,53.0,1.0
15,132.0,mobile,19,132.0,2.0,2.0,2.0
16,134.0,mobile,19,134.0,2.0,1.0,2.0
17,136.0,mobile,19,135.0,1.0,1.0,1.0
