,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,18,0.0,1.0,1.0,1.0
1,1.0,desktop,18,1.0,1.0,3.0,1.0
2,2.0,desktop,18,4.0,3.0,1.0,3.0
3,5.0,desktop,18,5.0,24.0,24.0,1.0
4,29.0,desktop,18,29.0,1.0,2.0,1.0
5,30.0,desktop,18,31.0,2.0,1.0,2.0
6,32.0,desktop,18,32.0,1.0,3.0,1.0
7,33.0,desktop,18,35.0,3.0,1.0,3.0
8,36.0,desktop,18,36.0,21.0,21.0,1.0
9,57.0,desktop,18,57.0,1.0,1.0,1.0
10,58.0,desktop,18,58.0,1.0,1.0,1.0
11,59.0,desktop,18,59.0,1.0,4.0,1.0
12,60.0,desktop,18,63.0,4.0,1.0,4.0
13,64.0,desktop,18,64.0,179.0,181.0,1.0
14,243.0,desktop,18,245.0,3.0,1.0,3.0
15,246.0,desktop,18,246.0,1.0,1.0,1.0
16,247.0,desktop,18,247.0,1.0,1.0,1.0
