,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,1.0,1.0
1,1.0,desktop,16,1.0,1.0,1.0,1.0
2,2.0,desktop,16,2.0,1.0,1.0,1.0
3,3.0,desktop,16,3.0,1.0,1.0,1.0
4,4.0,desktop,16,4.0,1.0,1.0,1.0
5,5.0,desktop,16,5.0,1.0,1.0,1.0
6,6.0,desktop,16,6.0,1.0,1.0,1.0
7,7.0,desktop,16,7.0,24.0,24.0,1.0
8,31.0,desktop,16,31.0,1.0,1.0,1.0
9,32.0,desktop,16,32.0,1.0,1.0,1.0
10,33.0,desktop,16,33.0,1.0,2.0,1.0
11,34.0,desktop,16,35.0,195.0,195.0,2.0
12,229.0,desktop,16,230.0,2.0,1.0,2.0
13,231.0,desktop,16,231.0,1.0,1.0,1.0
14,232.0,desktop,16,232.0,1.0,2.0,1.0
