,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,1.0,1.0
1,1.0,desktop,16,1.0,1.0,1.0,1.0
2,2.0,desktop,16,2.0,1.0,1.0,1.0
3,3.0,desktop,16,3.0,1.0,1.0,1.0
4,4.0,desktop,16,4.0,1.0,1.0,1.0
5,5.0,desktop,16,5.0,1.0,1.0,1.0
6,6.0,desktop,16,6.0,58.0,59.0,1.0
7,64.0,desktop,16,65.0,2.0,2.0,2.0
8,66.0,desktop,16,67.0,2.0,1.0,2.0
9,68.0,desktop,16,68.0,1.0,1.0,1.0
10,69.0,desktop,16,69.0,1.0,1.0,1.0
11,70.0,desktop,16,70.0,2.0,2.0,1.0
12,72.0,desktop,16,72.0,1.0,1.0,1.0
13,73.0,desktop,16,73.0,1.0,1.0,1.0
14,74.0,desktop,16,74.0,1.0,1.0,1.0
