,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,18,0.0,1.0,3.0,1.0
1,1.0,desktop,18,3.0,3.0,2.0,3.0
2,4.0,desktop,18,5.0,2.0,1.0,2.0
3,6.0,desktop,18,6.0,80.0,80.0,1.0
4,86.0,desktop,18,86.0,1.0,3.0,1.0
5,87.0,desktop,18,89.0,3.0,1.0,3.0
6,90.0,desktop,18,90.0,1.0,1.0,1.0
7,91.0,desktop,18,91.0,1.0,1.0,1.0
8,92.0,desktop,18,92.0,1.0,2.0,1.0
9,93.0,desktop,18,94.0,2.0,2.0,2.0
10,95.0,desktop,18,96.0,2.0,2.0,2.0
11,97.0,desktop,18,98.0,2.0,1.0,2.0
12,99.0,desktop,18,99.0,154.0,154.0,1.0
13,253.0,desktop,18,253.0,1.0,1.0,1.0
14,254.0,desktop,18,254.0,1.0,3.0,1.0
15,255.0,desktop,18,257.0,3.0,4.0,3.0
16,258.0,desktop,18,261.0,4.0,2.0,4.0
