,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,1.0,1.0
1,1.0,desktop,16,1.0,1.0,2.0,1.0
2,2.0,desktop,16,3.0,2.0,1.0,2.0
3,4.0,desktop,16,4.0,1.0,2.0,1.0
4,5.0,desktop,16,6.0,2.0,1.0,2.0
5,7.0,desktop,16,7.0,1.0,1.0,1.0
6,8.0,desktop,16,8.0,3.0,3.0,1.0
7,11.0,desktop,16,11.0,1.0,1.0,1.0
8,12.0,desktop,16,12.0,1.0,1.0,1.0
9,13.0,desktop,16,13.0,1.0,1.0,1.0
10,14.0,desktop,16,14.0,135.0,135.0,1.0
11,149.0,desktop,16,149.0,1.0,3.0,1.0
12,150.0,desktop,16,152.0,3.0,3.0,3.0
13,153.0,desktop,16,155.0,3.0,2.0,3.0
14,156.0,desktop,16,157.0,2.0,3.0,2.0
