,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,18,0.0,3.0,1.0,3.0
1,3.0,tablet,18,1.0,1.0,1.0,1.0
2,4.0,tablet,18,2.0,1.0,1.0,1.0
3,5.0,desktop,18,3.0,1.0,2.0,1.0
4,6.0,desktop,18,5.0,2.0,2.0,2.0
5,8.0,desktop,18,7.0,2.0,1.0,2.0
6,10.0,tablet,18,8.0,1.0,1.0,1.0
7,11.0,desktop,18,9.0,1.0,1.0,1.0
8,12.0,desktop,18,10.0,5.0,6.0,1.0
9,17.0,desktop,18,16.0,2.0,1.0,2.0
10,19.0,tablet,18,17.0,1.0,1.0,1.0
11,20.0,desktop,18,18.0,1.0,1.0,1.0
12,21.0,desktop,18,19.0,1.0,1.0,1.0
13,22.0,desktop,18,20.0,39.0,39.0,1.0
14,61.0,desktop,18,59.0,1.0,3.0,1.0
15,62.0,desktop,18,62.0,3.0,2.0,3.0
16,65.0,desktop,18,64.0,2.0,1.0,2.0
