,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,29,0.0,3.0,3.0,3.0
1,3.0,desktop,29,3.0,3.0,1.0,3.0
2,6.0,desktop,29,4.0,1.0,1.0,1.0
3,7.0,desktop,29,5.0,1.0,1.0,1.0
4,8.0,desktop,29,6.0,1.0,1.0,1.0
5,9.0,mobile,29,7.0,48.0,50.0,1.0
6,57.0,mobile,29,57.0,3.0,2.0,3.0
7,60.0,mobile,29,59.0,2.0,1.0,2.0
8,62.0,desktop,29,60.0,1.0,2.0,1.0
9,63.0,mobile,29,62.0,2.0,2.0,2.0
10,65.0,mobile,29,64.0,2.0,1.0,2.0
11,67.0,mobile,29,65.0,1.0,1.0,1.0
12,68.0,mobile,29,66.0,1.0,2.0,1.0
13,69.0,mobile,29,68.0,2.0,1.0,2.0
14,71.0,mobile,29,69.0,1.0,1.0,1.0
15,72.0,mobile,29,70.0,1.0,1.0,1.0
16,73.0,mobile,29,71.0,1.0,5.0,1.0
17,74.0,mobile,29,76.0,43.0,39.0,5.0
18,117.0,mobile,29,115.0,1.0,1.0,1.0
19,118.0,mobile,29,116.0,1.0,1.0,1.0
20,119.0,mobile,29,117.0,1.0,1.0,1.0
21,120.0,mobile,29,118.0,1.0,1.0,1.0
22,121.0,mobile,29,119.0,9.0,9.0,1.0
23,130.0,mobile,29,128.0,1.0,3.0,1.0
24,131.0,mobile,29,131.0,3.0,1.0,3.0
25,134.0,mobile,29,132.0,1.0,2.0,1.0
26,135.0,mobile,29,134.0,2.0,2.0,2.0
27,137.0,mobile,29,136.0,2.0,2.0,2.0
