,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,14,0.0,1.0,1.0,1.0
1,1.0,tablet,14,1.0,1.0,2.0,1.0
2,2.0,tablet,14,3.0,2.0,3.0,2.0
3,4.0,tablet,14,6.0,242.0,240.0,3.0
4,246.0,mobile,14,246.0,1.0,1.0,1.0
5,247.0,mobile,14,247.0,1.0,2.0,1.0
6,248.0,desktop,14,249.0,2.0,4.0,2.0
7,250.0,mobile,14,253.0,4.0,2.0,4.0
8,254.0,mobile,14,255.0,2.0,4.0,2.0
9,256.0,mobile,14,259.0,26.0,24.0,4.0
10,282.0,mobile,14,283.0,2.0,2.0,2.0
11,284.0,mobile,14,285.0,2.0,2.0,2.0
12,286.0,mobile,14,287.0,2.0,4.0,2.0
