,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,1.0,2.0,1.0
1,1.0,desktop,17,2.0,2.0,1.0,2.0
2,3.0,mobile,17,3.0,1.0,1.0,1.0
3,4.0,mobile,17,4.0,1.0,1.0,1.0
4,5.0,mobile,17,5.0,1.0,1.0,1.0
5,6.0,desktop,17,6.0,225.0,225.0,1.0
6,231.0,desktop,17,231.0,1.0,1.0,1.0
7,232.0,desktop,17,232.0,1.0,1.0,1.0
8,233.0,desktop,17,233.0,1.0,3.0,1.0
9,234.0,desktop,17,236.0,3.0,1.0,3.0
10,237.0,desktop,17,237.0,1.0,1.0,1.0
11,238.0,desktop,17,238.0,1.0,1.0,1.0
12,239.0,desktop,17,239.0,1.0,1.0,1.0
13,240.0,desktop,17,240.0,1.0,1.0,1.0
14,241.0,desktop,17,241.0,1.0,1.0,1.0
15,242.0,desktop,17,242.0,1.0,1.0,1.0
