,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,3.0,3.0,3.0
1,3.0,desktop,14,3.0,3.0,2.0,3.0
2,6.0,desktop,14,5.0,2.0,2.0,2.0
3,8.0,desktop,14,7.0,3.0,3.0,2.0
4,11.0,desktop,14,10.0,2.0,1.0,2.0
5,13.0,mobile,14,11.0,1.0,4.0,1.0
6,14.0,desktop,14,15.0,4.0,1.0,4.0
7,18.0,desktop,14,16.0,288.0,288.0,1.0
8,306.0,desktop,14,304.0,1.0,3.0,1.0
9,307.0,desktop,14,307.0,3.0,1.0,3.0
10,310.0,desktop,14,308.0,1.0,1.0,1.0
11,311.0,desktop,14,309.0,1.0,2.0,1.0
12,312.0,desktop,14,311.0,2.0,1.0,2.0
