,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,17,0.0,3.0,2.0,3.0
1,3.0,mobile,17,2.0,2.0,2.0,2.0
2,5.0,mobile,17,4.0,2.0,2.0,2.0
3,7.0,mobile,17,6.0,2.0,1.0,2.0
4,9.0,mobile,17,7.0,1.0,2.0,1.0
5,10.0,mobile,17,9.0,2.0,1.0,2.0
6,12.0,mobile,17,10.0,1.0,3.0,1.0
7,13.0,mobile,17,13.0,3.0,2.0,3.0
8,16.0,mobile,17,15.0,2.0,3.0,2.0
9,18.0,mobile,17,18.0,3.0,1.0,3.0
10,21.0,mobile,17,19.0,1.0,2.0,1.0
11,22.0,mobile,17,21.0,2.0,1.0,2.0
12,24.0,mobile,17,22.0,5.0,5.0,1.0
13,29.0,mobile,17,27.0,1.0,1.0,1.0
14,30.0,mobile,17,28.0,1.0,2.0,1.0
15,31.0,mobile,17,30.0,2.0,1.0,2.0
