,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,31,0.0,1.0,1.0,1.0
1,1.0,desktop,31,1.0,1.0,1.0,1.0
2,2.0,desktop,31,2.0,1.0,3.0,1.0
3,3.0,desktop,31,5.0,3.0,3.0,3.0
4,6.0,desktop,31,8.0,3.0,2.0,3.0
5,9.0,desktop,31,10.0,79.0,78.0,2.0
6,88.0,desktop,31,88.0,1.0,1.0,1.0
7,89.0,desktop,31,89.0,1.0,1.0,1.0
8,90.0,desktop,31,90.0,1.0,1.0,1.0
9,91.0,desktop,31,91.0,1.0,2.0,1.0
10,92.0,desktop,31,93.0,37.0,37.0,2.0
11,129.0,desktop,31,130.0,3.0,2.0,2.0
12,132.0,desktop,31,132.0,1.0,1.0,1.0
13,133.0,desktop,31,133.0,1.0,2.0,1.0
14,134.0,desktop,31,135.0,2.0,2.0,2.0
15,136.0,desktop,31,137.0,2.0,1.0,2.0
16,138.0,desktop,31,138.0,42.0,43.0,1.0
17,180.0,desktop,31,181.0,2.0,3.0,2.0
18,182.0,desktop,31,184.0,3.0,1.0,3.0
19,185.0,desktop,31,185.0,1.0,2.0,1.0
20,186.0,desktop,31,187.0,5.0,4.0,2.0
21,191.0,desktop,31,191.0,1.0,1.0,1.0
22,192.0,desktop,31,192.0,1.0,2.0,1.0
23,193.0,desktop,31,194.0,2.0,1.0,2.0
24,195.0,desktop,31,195.0,1.0,1.0,1.0
25,196.0,desktop,31,196.0,1.0,1.0,1.0
26,197.0,desktop,31,197.0,28.0,28.0,1.0
27,225.0,desktop,31,225.0,1.0,1.0,1.0
28,226.0,desktop,31,226.0,1.0,1.0,1.0
29,227.0,desktop,31,227.0,1.0,1.0,1.0
