,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,1.0,1.0,1.0
1,1.0,desktop,17,1.0,1.0,1.0,1.0
2,2.0,desktop,17,2.0,1.0,1.0,1.0
3,3.0,desktop,17,3.0,82.0,82.0,1.0
4,85.0,desktop,17,85.0,1.0,2.0,1.0
5,86.0,desktop,17,87.0,2.0,2.0,2.0
6,88.0,desktop,17,89.0,2.0,2.0,2.0
7,90.0,desktop,17,91.0,2.0,1.0,2.0
8,92.0,desktop,17,92.0,1.0,2.0,1.0
9,93.0,desktop,17,94.0,2.0,2.0,2.0
10,95.0,desktop,17,96.0,2.0,1.0,2.0
11,97.0,desktop,17,97.0,1.0,3.0,1.0
12,98.0,desktop,17,100.0,3.0,1.0,3.0
13,101.0,desktop,17,101.0,1.0,1.0,1.0
14,102.0,desktop,17,102.0,1.0,2.0,1.0
15,103.0,desktop,17,104.0,2.0,1.0,2.0
