,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,16,0.0,2.0,2.0,2.0
1,2.0,mobile,16,2.0,2.0,1.0,2.0
2,4.0,mobile,16,3.0,1.0,2.0,1.0
3,5.0,mobile,16,5.0,86.0,87.0,2.0
4,91.0,mobile,16,92.0,3.0,1.0,3.0
5,94.0,mobile,16,93.0,1.0,2.0,1.0
6,95.0,mobile,16,95.0,2.0,3.0,2.0
7,97.0,mobile,16,98.0,3.0,1.0,3.0
8,100.0,mobile,16,99.0,1.0,1.0,1.0
9,101.0,mobile,16,100.0,1.0,2.0,1.0
10,102.0,mobile,16,102.0,2.0,2.0,2.0
11,104.0,mobile,16,104.0,2.0,2.0,2.0
12,106.0,mobile,16,106.0,2.0,1.0,2.0
13,108.0,mobile,16,107.0,1.0,1.0,1.0
14,109.0,mobile,16,108.0,1.0,2.0,1.0
