,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,2.0,1.0,2.0
1,2.0,desktop,17,1.0,1.0,1.0,1.0
2,3.0,mobile,17,2.0,1.0,1.0,1.0
3,4.0,desktop,17,3.0,2.0,2.0,1.0
4,6.0,desktop,17,5.0,1.0,1.0,1.0
5,7.0,desktop,17,6.0,1.0,1.0,1.0
6,8.0,desktop,17,7.0,1.0,1.0,1.0
7,9.0,desktop,17,8.0,1.0,1.0,1.0
8,10.0,desktop,17,9.0,1.0,1.0,1.0
9,11.0,desktop,17,10.0,1.0,1.0,1.0
10,12.0,desktop,17,11.0,71.0,72.0,1.0
11,83.0,desktop,17,83.0,2.0,2.0,2.0
12,85.0,mobile,17,85.0,2.0,6.0,2.0
13,87.0,desktop,17,91.0,6.0,1.0,6.0
14,93.0,desktop,17,92.0,1.0,1.0,1.0
15,94.0,desktop,17,93.0,1.0,1.0,1.0
