,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,2.0,1.0,2.0
1,2.0,tablet,16,1.0,1.0,2.0,1.0
2,3.0,tablet,16,3.0,2.0,2.0,2.0
3,5.0,tablet,16,5.0,2.0,2.0,2.0
4,7.0,tablet,16,7.0,2.0,1.0,2.0
5,9.0,tablet,16,8.0,346.0,346.0,1.0
6,355.0,desktop,16,354.0,1.0,1.0,1.0
7,356.0,desktop,16,355.0,1.0,1.0,1.0
8,357.0,mobile,16,356.0,1.0,1.0,1.0
9,358.0,desktop,16,357.0,2.0,3.0,1.0
10,360.0,desktop,16,360.0,2.0,1.0,2.0
11,362.0,tablet,16,361.0,1.0,1.0,1.0
12,363.0,tablet,16,362.0,1.0,1.0,1.0
13,364.0,tablet,16,363.0,1.0,1.0,1.0
14,365.0,tablet,16,364.0,1.0,1.0,1.0
