,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,4.0,1.0
1,1.0,desktop,16,4.0,4.0,6.0,4.0
2,5.0,desktop,16,10.0,6.0,2.0,6.0
3,11.0,desktop,16,12.0,2.0,1.0,2.0
4,13.0,desktop,16,13.0,126.0,129.0,1.0
5,139.0,desktop,16,142.0,4.0,1.0,4.0
6,143.0,desktop,16,143.0,1.0,3.0,1.0
7,144.0,desktop,16,146.0,3.0,1.0,3.0
8,147.0,desktop,16,147.0,1.0,2.0,1.0
9,148.0,desktop,16,149.0,6.0,7.0,2.0
10,154.0,desktop,16,156.0,3.0,3.0,3.0
11,157.0,desktop,16,159.0,3.0,5.0,3.0
12,160.0,desktop,16,164.0,5.0,1.0,5.0
13,165.0,desktop,16,165.0,1.0,5.0,1.0
14,166.0,desktop,16,170.0,5.0,4.0,5.0
