,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,20,0.0,1.0,1.0,1.0
1,1.0,desktop,20,1.0,1.0,1.0,1.0
2,2.0,desktop,20,2.0,1.0,1.0,1.0
3,3.0,desktop,20,3.0,1.0,1.0,1.0
4,4.0,desktop,20,4.0,1.0,1.0,1.0
5,5.0,desktop,20,5.0,1.0,2.0,1.0
6,6.0,desktop,20,7.0,2.0,4.0,2.0
7,8.0,desktop,20,11.0,4.0,4.0,4.0
8,12.0,desktop,20,15.0,4.0,3.0,4.0
9,16.0,desktop,20,18.0,3.0,4.0,3.0
10,19.0,desktop,20,22.0,4.0,4.0,4.0
11,23.0,desktop,20,26.0,4.0,5.0,4.0
12,27.0,desktop,20,31.0,5.0,4.0,5.0
13,32.0,desktop,20,35.0,4.0,2.0,4.0
14,36.0,desktop,20,37.0,2.0,2.0,2.0
15,38.0,desktop,20,39.0,2.0,2.0,2.0
16,40.0,desktop,20,41.0,2.0,4.0,2.0
17,42.0,desktop,20,45.0,4.0,1.0,4.0
18,46.0,desktop,20,46.0,1.0,1.0,1.0
