,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,16,0.0,1.0,2.0,1.0
1,1.0,tablet,16,2.0,2.0,1.0,2.0
2,3.0,tablet,16,3.0,1.0,1.0,1.0
3,4.0,tablet,16,4.0,1.0,1.0,1.0
4,5.0,tablet,16,5.0,1.0,3.0,1.0
5,6.0,desktop,16,8.0,101.0,101.0,3.0
6,107.0,desktop,16,109.0,3.0,1.0,3.0
7,110.0,tablet,16,110.0,1.0,3.0,1.0
8,111.0,tablet,16,113.0,3.0,2.0,3.0
9,114.0,tablet,16,115.0,3.0,2.0,2.0
10,117.0,tablet,16,117.0,1.0,3.0,1.0
11,118.0,tablet,16,120.0,3.0,1.0,3.0
12,121.0,tablet,16,121.0,1.0,1.0,1.0
13,122.0,tablet,16,122.0,1.0,2.0,1.0
14,123.0,tablet,16,124.0,3.0,2.0,2.0
