,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,14,0.0,1.0,5.0,1.0
1,1.0,mobile,14,5.0,5.0,1.0,5.0
2,6.0,mobile,14,6.0,1.0,3.0,1.0
3,7.0,desktop,14,9.0,3.0,1.0,3.0
4,10.0,mobile,14,10.0,87.0,93.0,1.0
5,97.0,mobile,14,103.0,7.0,2.0,7.0
6,104.0,mobile,14,105.0,2.0,2.0,2.0
7,106.0,mobile,14,107.0,2.0,2.0,2.0
8,108.0,mobile,14,109.0,2.0,2.0,2.0
9,110.0,mobile,14,111.0,98.0,97.0,2.0
10,208.0,mobile,14,208.0,1.0,2.0,1.0
11,209.0,mobile,14,210.0,2.0,1.0,2.0
12,211.0,mobile,14,211.0,1.0,1.0,1.0
