,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,22,0.0,3.0,3.0,3.0
1,3.0,desktop,22,3.0,3.0,4.0,3.0
2,6.0,desktop,22,7.0,4.0,3.0,4.0
3,10.0,desktop,22,10.0,3.0,3.0,3.0
4,13.0,desktop,22,13.0,3.0,3.0,3.0
5,16.0,desktop,22,16.0,57.0,55.0,3.0
6,73.0,desktop,22,71.0,1.0,1.0,1.0
7,74.0,desktop,22,72.0,1.0,2.0,1.0
8,75.0,desktop,22,74.0,2.0,2.0,2.0
9,77.0,desktop,22,76.0,2.0,2.0,2.0
10,79.0,desktop,22,78.0,3.0,3.0,2.0
11,82.0,desktop,22,81.0,2.0,2.0,2.0
12,84.0,desktop,22,83.0,2.0,3.0,2.0
13,86.0,mobile,22,86.0,3.0,1.0,3.0
14,89.0,desktop,22,87.0,95.0,96.0,1.0
15,184.0,desktop,22,183.0,2.0,3.0,2.0
16,186.0,desktop,22,186.0,3.0,2.0,3.0
17,189.0,desktop,22,188.0,2.0,3.0,2.0
18,191.0,desktop,22,191.0,3.0,1.0,3.0
19,194.0,desktop,22,192.0,1.0,3.0,1.0
20,195.0,desktop,22,195.0,3.0,3.0,3.0
