,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,30,0.0,1.0,2.0,1.0
1,1.0,desktop,30,2.0,2.0,3.0,2.0
2,3.0,desktop,30,5.0,3.0,2.0,3.0
3,6.0,desktop,30,7.0,2.0,1.0,2.0
4,8.0,desktop,30,8.0,1.0,1.0,1.0
5,9.0,desktop,30,9.0,1.0,1.0,1.0
6,10.0,desktop,30,10.0,1.0,1.0,1.0
7,11.0,desktop,30,11.0,1.0,2.0,1.0
8,12.0,desktop,30,13.0,2.0,1.0,2.0
9,14.0,desktop,30,14.0,1.0,1.0,1.0
10,15.0,desktop,30,15.0,1.0,2.0,1.0
11,16.0,desktop,30,17.0,2.0,1.0,2.0
12,18.0,desktop,30,18.0,1.0,2.0,1.0
13,19.0,desktop,30,20.0,2.0,1.0,2.0
14,21.0,desktop,30,21.0,1.0,2.0,1.0
15,22.0,desktop,30,23.0,6.0,5.0,2.0
16,28.0,desktop,30,28.0,1.0,1.0,1.0
17,29.0,desktop,30,29.0,1.0,2.0,1.0
18,30.0,desktop,30,31.0,2.0,2.0,2.0
19,32.0,desktop,30,33.0,2.0,3.0,2.0
20,34.0,desktop,30,36.0,3.0,1.0,3.0
21,37.0,desktop,30,37.0,1.0,1.0,1.0
22,38.0,desktop,30,38.0,1.0,2.0,1.0
23,39.0,desktop,30,40.0,2.0,1.0,2.0
24,41.0,desktop,30,41.0,1.0,2.0,1.0
25,42.0,desktop,30,43.0,2.0,1.0,2.0
26,44.0,desktop,30,44.0,1.0,1.0,1.0
27,45.0,desktop,30,45.0,1.0,1.0,1.0
28,46.0,desktop,30,46.0,1.0,1.0,1.0
